ROUTE_ID,SDVRP_CONSTRAINT_NUMBER,SDVRP_CONSTRAINT_CUSTOMER_CODE,SDVRP_CONSTRAINT_VEHICLE_CODE, 
2958047,1,921336,875-M-523, 
2958047,2,131768,875-M-523, 
2958047,3,15208,875-M-523, 
2958047,4,132531,O76-T-703, 
2958047,5,132531,875-M-523, 
2958047,6,142995,875-M-523, 
2958047,7,142995,O76-T-702, 
2958047,8,142995,O76-T-703, 
2958047,9,921003,875-M-523, 
2958047,10,921003,O76-T-702, 
2958047,11,921003,O76-T-703, 
2958047,12,921733,875-M-523, 
2958047,13,131248,875-M-523, 
2958047,14,140805,875-M-523, 
2958047,15,131248,O76-T-703, 
2958047,16,140805,O76-T-703, 
2958047,17,921336,O76-T-703, 
2958047,18,131248,O76-T-702, 
2958047,19,921336,O76-T-702, 
2958047,20,140805,A08-J-522, 
2958047,21,140805,O76-T-702, 
2958047,22,1805,875-M-523, 
2958047,23,871,875-M-523, 
2958047,24,1016,875-M-523, 
2958047,25,135372,O76-T-702, 
2958047,26,132531,O76-T-702, 
2958047,27,883,O76-T-702, 
2958047,28,131249,O76-T-702, 
2970877,1,1748,875-M-523, 
2970877,2,1748,A08-J-522, 
2970877,3,1748,A69-O-649, 
2970877,4,1748,O76-T-702, 
2970877,5,1748,O76-T-703, 
2970877,6,1748,T14-E-264, 
2970877,7,139007,875-M-523, 
2970877,8,7522,875-M-523, 
2970877,9,15251,875-M-523, 
2970877,10,15249,875-M-523, 
2970877,11,921675,875-M-523, 
2970877,12,15247,875-M-523, 
2970877,13,139007,O78-K-074, 
2970877,14,139007,O76-T-702, 
2970877,15,139007,O76-T-703, 
2970877,16,139007,T14-E-264, 
2970877,17,139007,A08-J-522, 
2970877,18,921675,O76-T-702, 
2970877,19,921675,O76-T-703, 
2970877,20,135887,875-M-523, 
2970877,21,135887,O76-T-702, 
2970877,22,135887,O76-T-703, 
2970877,23,142995,875-M-523, 
2970877,24,142995,O76-T-702, 
2970877,25,142995,O76-T-703, 
2970877,26,15249,O76-T-702, 
2970877,27,15249,O76-T-703, 
2970877,28,15249,A08-J-522, 
2970877,29,15247,O76-T-702, 
2970877,30,15247,O76-T-703, 
2970877,31,15247,A08-J-522, 
2970877,32,133290,875-M-523, 
2970877,33,133290,O76-T-702, 
2970877,34,133290,O76-T-703, 
2970877,35,15026,875-M-523, 
2970877,36,884,875-M-523, 
2970877,37,140805,875-M-523, 
2970877,38,923124,875-M-523, 
2970877,39,145259,875-M-523, 
2970877,40,884,O76-T-703, 
2970877,41,15026,O76-T-703, 
2970877,42,140805,O76-T-703, 
2970877,43,923124,O76-T-703, 
2970877,44,145259,O76-T-703, 
2970877,45,15026,O76-T-702, 
2970877,46,884,O76-T-702, 
2970877,47,923124,O76-T-702, 
2970877,48,140805,A08-J-522, 
2970877,49,145259,A08-J-522, 
2970877,50,145259,O76-T-702, 
2970877,51,140805,O76-T-702, 
2970877,52,1805,875-M-523, 
2970877,53,7525,875-M-523, 
2970877,54,740,875-M-523, 
2970877,55,139007,A69-O-649, 
2970877,56,7522,O76-T-702, 
2970877,57,920707,O76-T-702, 
2990001,1,923591,875-M-523, 
2990001,2,923591,A08-J-522, 
2990001,3,923591,A69-O-649, 
2990001,4,923591,O76-T-702, 
2990001,5,923591,O76-T-703, 
2990001,6,923591,T14-E-264, 
2990001,7,7522,875-M-523, 
2990001,8,882,875-M-523, 
2990001,9,1539,875-M-523, 
2990001,10,921336,875-M-523, 
2990001,11,131459,875-M-523, 
2990001,12,15328,875-M-523, 
2990001,13,15208,875-M-523, 
2990001,14,132531,O76-T-703, 
2990001,15,132531,875-M-523, 
2990001,16,1439,O76-T-702, 
2990001,17,1439,O76-T-703, 
2990001,18,1439,875-M-523, 
2990001,19,882,O76-T-702, 
2990001,20,882,O76-T-703, 
2990001,21,882,A08-J-522, 
2990001,22,921003,875-M-523, 
2990001,23,921003,O76-T-702, 
2990001,24,921003,O76-T-703, 
2990001,25,921733,875-M-523, 
2990001,26,15030,875-M-523, 
2990001,27,131248,875-M-523, 
2990001,28,922327,875-M-523, 
2990001,29,145259,875-M-523, 
2990001,30,131248,O76-T-703, 
2990001,32,922327,O76-T-703, 
2990001,33,921336,O76-T-703, 
2990001,34,145259,O76-T-703, 
2990001,35,131248,O76-T-702, 
2990001,36,922327,O76-T-702, 
2990001,38,921336,O76-T-702, 
2990001,39,145259,A08-J-522, 
2990001,40,145259,O76-T-702, 
2990001,41,1805,875-M-523, 
2990001,42,871,875-M-523, 
2990001,43,136942,875-M-523, 
2990001,44,1016,875-M-523, 
2990001,45,7522,O76-T-702, 
2990001,46,132531,O76-T-702, 
2990001,47,131249,O76-T-702, 
2990001,48,138088,875-M-523, 
2990001,49,138088,A08-J-522, 
2990001,50,138088,A69-O-649, 
2990001,51,138088,O76-T-702, 
2990001,52,138088,O76-T-703, 
2990001,53,138088,T14-E-264, 
2990001,54,138097,875-M-523, 
2990001,55,138097,A08-J-522, 
2990001,56,138097,A69-O-649, 
2990001,57,138097,O76-T-702, 
2990001,58,138097,O76-T-703, 
2990001,59,138097,T14-E-264, 
3005971,1,139007,875-M-523, 
3005971,2,15251,875-M-523, 
3005971,3,1539,875-M-523, 
3005971,4,921336,875-M-523, 
3005971,5,921675,875-M-523, 
3005971,6,15206,875-M-523, 
3005971,7,139007,O78-K-074, 
3005971,8,139007,O76-T-702, 
3005971,9,139007,O76-T-703, 
3005971,10,139007,T14-E-264, 
3005971,11,138089,T14-E-264, 
3005971,12,138089,O78-K-074, 
3005971,13,138089,O76-T-703, 
3005971,14,138089,O76-T-702, 
3005971,15,138089,875-M-523, 
3005971,16,15261,O76-T-702, 
3005971,17,15261,O76-T-703, 
3005971,18,15261,875-M-523, 
3005971,19,921675,O76-T-702, 
3005971,20,921675,O76-T-703, 
3005971,21,921372,875-M-523, 
3005971,22,921372,O76-T-702, 
3005971,23,921372,O76-T-703, 
3005971,24,140805,875-M-523, 
3005971,25,15206,O76-T-703, 
3005971,26,140805,O76-T-703, 
3005971,27,921336,O76-T-703, 
3005971,28,15206,O76-T-702, 
3005971,29,921336,O76-T-702, 
3005971,30,140805,O76-T-702, 
3005971,31,740,875-M-523, 
3005971,32,131251,875-M-523, 
3005971,33,1149,875-M-523, 
3005971,34,139007,A69-O-649, 
2604001,1,139007,875-M-523, 
2604001,2,15251,875-M-523, 
2604001,3,15249,875-M-523, 
2604001,4,921336,875-M-523, 
2604001,5,921675,875-M-523, 
2604001,6,15328,875-M-523, 
2604001,7,15250,875-M-523, 
2604001,8,15207,875-M-523, 
2604001,9,15206,875-M-523, 
2604001,10,131768,875-M-523, 
2604001,11,15208,875-M-523, 
2604001,12,139007,O78-K-074, 
2604001,13,139007,O76-T-702, 
2604001,14,139007,O76-T-703, 
2604001,15,139007,A08-J-522, 
2604001,16,921675,O76-T-702, 
2604001,17,921675,O76-T-703, 
2604001,18,15249,O76-T-702, 
2604001,19,15249,O76-T-703, 
2604001,20,15249,A08-J-522, 
2604001,21,921003,875-M-523, 
2604001,22,921003,O76-T-702, 
2604001,23,921003,O76-T-703, 
2604001,24,15030,875-M-523, 
2604001,25,131248,875-M-523, 
2604001,26,140401,875-M-523, 
2604001,27,920968,875-M-523, 
2604001,28,15204,875-M-523, 
2604001,29,10821,875-M-523, 
2604001,30,920968,O76-T-703, 
2604001,31,140401,O76-T-703, 
2604001,32,131248,O76-T-703, 
2604001,33,15030,O76-T-703, 
2604001,34,15204,O76-T-703, 
2604001,35,15206,O76-T-703, 
2604001,36,921336,O76-T-703, 
2604001,37,10821,O76-T-703, 
2604001,38,131248,O76-T-702, 
2604001,39,140401,O76-T-702, 
2604001,40,920968,O76-T-702, 
2604001,41,15204,O76-T-702, 
2604001,42,15030,O76-T-702, 
2604001,43,15206,O76-T-702, 
2604001,44,921336,O76-T-702, 
2604001,45,10821,O76-T-702, 
2604001,46,140401,A08-J-522, 
2604001,47,10821,A08-J-522, 
2604001,48,7525,875-M-523, 
2604001,49,740,875-M-523, 
2604001,50,871,875-M-523, 
2604001,51,136942,875-M-523, 
2604001,52,1016,875-M-523, 
2604001,53,922075,875-M-523, 
2604001,54,139007,A69-O-649, 
2604001,55,135579,875-M-523, 
2604001,56,135579,A08-J-522, 
2604001,57,135579,A69-O-649, 
2604001,58,135579,O76-T-702, 
2604001,59,135579,O76-T-703, 
3016355,1,145259,O76-T-702, 
3016355,2,1805,875-M-523, 
3016355,3,922526,875-M-523, 
3016355,4,15025,875-M-523, 
3016355,5,131249,O76-T-702, 
3016355,6,135579,875-M-523, 
3016355,7,135579,A08-J-522, 
3016355,8,135579,A69-O-649, 
3016355,9,135579,O76-T-702, 
3016355,10,135579,O76-T-703, 
3016355,11,138088,875-M-523, 
3016355,12,138088,A08-J-522, 
3016355,13,138088,A69-O-649, 
3016355,14,138088,O76-T-702, 
3016355,15,138088,O76-T-703, 
3016355,16,138097,875-M-523, 
3016355,17,138097,A08-J-522, 
3016355,18,138097,A69-O-649, 
3016355,19,138097,O76-T-702, 
3016355,20,138097,O76-T-703, 
3016355,21,15022,875-M-523, 
3016355,22,15022,A08-J-522, 
3016355,23,15022,A69-O-649, 
3016355,24,15022,O76-T-702, 
3016355,25,15022,O76-T-703, 
3016355,26,923591,875-M-523, 
3016355,27,923591,A08-J-522, 
3016355,28,923591,A69-O-649, 
3016355,29,923591,O76-T-702, 
3016355,30,923591,O76-T-703, 
3016355,31,15328,875-M-523, 
3016355,32,1439,O76-T-702, 
3016355,33,1439,O76-T-703, 
3016355,34,1439,875-M-523, 
3016355,35,142995,875-M-523, 
3016355,36,142995,O76-T-702, 
3016355,37,142995,O76-T-703, 
3016355,38,15205,875-M-523, 
3016355,39,15205,O76-T-702, 
3016355,40,15205,O76-T-703, 
3016355,41,921372,875-M-523, 
3016355,42,921372,O76-T-702, 
3016355,43,921372,O76-T-703, 
3016355,44,145259,875-M-523, 
3016355,45,145259,O76-T-703, 
3016355,46,145259,A08-J-522, 
3016355,47,138093,O76-T-702, 
3027038,1,1539,875-M-523, 
3027038,2,15208,875-M-523, 
3027038,3,1686,O76-T-702, 
3027038,4,1686,O76-T-703, 
3027038,5,1686,875-M-523, 
3027038,6,132531,O76-T-703, 
3027038,7,132531,875-M-523, 
3027038,8,142995,875-M-523, 
3027038,9,142995,O76-T-702, 
3027038,10,142995,O76-T-703, 
3027038,11,921003,875-M-523, 
3027038,12,921003,O76-T-702, 
3027038,13,921003,O76-T-703, 
3027038,14,15030,875-M-523, 
3027038,15,131248,875-M-523, 
3027038,16,920968,875-M-523, 
3027038,17,10821,875-M-523, 
3027038,18,920968,O76-T-703, 
3027038,19,131248,O76-T-703, 
3027038,20,15030,O76-T-703, 
3027038,21,10821,O76-T-703, 
3027038,22,131248,O76-T-702, 
3027038,23,920968,O76-T-702, 
3027038,24,15030,O76-T-702, 
3027038,25,10821,O76-T-702, 
3027038,26,10821,A08-J-522, 
3027038,27,1805,875-M-523, 
3027038,28,136942,875-M-523, 
3027038,29,1016,875-M-523, 
3027038,30,132531,O76-T-702, 
3044702,1,139007-1,E81-M-661, 
3044702,2,139007-1,O76-T-702, 
3044702,3,139007-1,O76-T-703, 
3044702,4,139007-1,A08-J-522, 
3044702,5,139007-1,A69-O-649, 
3044702,6,139007-1,J92-T-826, 
3044702,7,139007,875-M-523, 
3044702,8,7522,875-M-523, 
3044702,9,15251,875-M-523, 
3044702,10,15249,875-M-523, 
3044702,11,882,875-M-523, 
3044702,12,15247,875-M-523, 
3044702,13,15328,875-M-523, 
3044702,14,15250,875-M-523, 
3044702,15,15207,875-M-523, 
3044702,16,15206,875-M-523, 
3044702,17,139007,E81-M-661, 
3044702,18,139007,O76-T-702, 
3044702,19,139007,O76-T-703, 
3044702,20,139007,A08-J-522, 
3044702,21,138089,O76-T-703, 
3044702,22,138089,O76-T-702, 
3044702,23,138089,A08-J-522, 
3044702,24,138089,875-M-523, 
3044702,25,1805,875-M-523, 
3044702,26,7525,875-M-523, 
3044702,27,740,875-M-523, 
3044702,28,139007,A69-O-649, 
3044702,29,7522,O76-T-702, 
3044702,30,883,O76-T-702, 
3044702,31,139007,J92-T-826-1, 
3044702,32,139007-1,875-M-523, 
